id,symbol,name,price,market_cap,volume,price_change
bitcoin,BTC,Bitcoin,42500.50,850000000000,28000000000,2.5
ethereum,ETH,Ethereum,2250.75,270000000000,15000000000,-1.2
binancecoin,BNB,Binance Coin,310.25,48000000000,1200000000,0.8
cardano,ADA,Cardano,0.52,18000000000,850000000,-0.5
solana,SOL,Solana,98.30,40000000000,2100000000,3.2
ripple,XRP,XRP,0.58,31000000000,1800000000,1.1
polkadot,DOT,Polkadot,7.25,9000000000,420000000,-2.1
dogecoin,DOGE,Dogecoin,0.078,11000000000,650000000,5.3
avalanche,AVAX,Avalanche,36.50,13500000000,780000000,1.9
polygon,MATIC,Polygon,0.82,7600000000,490000000,-0.7
